date,traffic,newsTitle,predicted_label,score
2017-04-04,"5,000+",MANILA  Last Fridays official opening of Okada Manilas The Fountain may have been a strictly byinvitation affair but starting April 1 the worlds largest multicolored dancing water feature can be enjoyed by the public for free Located at the,media and entertainment,0.5485416650772095
2017-04-04,"20,000+",Several parts of Luzon experienced earthquake around 9 pm April 4 Reports of movement were made from Lucena Cavite Laguna and Metro Manila The Philippine Institute of Volcanology and Seismology PHIVOLCS has recorded a magnitude 54,history,0.3427756428718567
2017-04-04,"5,000+",Many in Toronto still feel like John Mayer is their man But Shawn Mendes is a close second Mayer playing just the third show on The Search For Everything Tour offered up a little bit of everything not only for the nearcapacity crowd at Torontos,celebrity,0.6037353873252869
2017-04-04,"20,000+",A moderately strong earthquake initially measuring 54magnitude on the Richter scale rattled parts of Metro Manila and nearby areas in Luzon on Tuesday April 4 evening According to the Philippine Institute of Volcanology and Seismology Phivolcs,science,0.34009888768196106
2017-04-05,"2,000+",Sharon Cuneta has sold her mansion in Calabasas city in Los Angeles County California to American comedian Allen Covert The Your Face Sounds Familiar judge made the disclosure in a series of Facebook posts on Monday as she emotionally parted,celebrity,0.5642761588096619
2017-04-05,"2,000+",No one could have predicted how well her vision would play outCamila excelling at school in Miami and auditioning in the ninth grade for The X Factor which launched her music career with the wildly popular girl band Fifth Harmony And now after she,celebrity,0.8079807758331299
2017-04-05,"5,000+",The film premiered at the Osaka Film Festival 2017 It details the misfortune that befalls Jane Ciego Iza Calzado an aging actress who decides to produce her own movie Calzado won the Yakushi Pearl Award for her performance in the movie ALG GMA,tragedy,0.9925320744514465
2017-04-05,"2,000+",A TRAILER for upcoming documentary I Am Heath Ledger has been released online giving a heartbreaking glimpse into the late actors private life The 2minute clip shows intimate footage of Heath on the road and at home along with touching comments,tragedy,0.9572127461433411
2017-04-05,"2,000+",The Lance Stephenson era in Indiana is back as the man himself announced last week and he didnt disappoint Tuesday night in his return I think the thing theyre missing is that energy and that never bowdowntoanyone mentality Stephenson said,sports,0.6120786070823669
2017-04-05,"5,000+",Popular actor Lee Joongi who also has a large following in other Asian countries is dating actress Jeon Hyebin their talent agency confirmed Tuesday Lee and Jeon developed into a couple in the first half of last year Namoo Actors which,celebrity,0.979762852191925
2017-04-05,"2,000+",As Microsoft announced last week the Windows 10 Creators Update will start rolling out to users on April 11 As part of this update the company is also making some changes to the privacy settings in Windows 10 and how it informs its users about the,technology,0.7479611039161682
2017-04-05,"5,000+",The biggest question on Prison Break fans minds was answered in the premiere episode of the limited series revival well sort of Throughout the hour Michaels brother Lincoln Burrows Dominic Purcell wrestles with the news that his deceased,crime,0.8110172748565674
2017-04-05,"2,000+",Russian claims that a suspected chemical weapons attack in Syria was actually the result of an airstrike that hit a rebel chemical weapons depot drew derision Wednesday at an emergency meeting of the UN Security Council There is only one air force,military,0.5695393085479736
2017-04-05,"2,000+",EVERY WEEKDAY MORNING DailyEdgeie rounds up the best of the days celebrity dirt from the top to the very bottom Country singer Nathan Carter is responsible for a lot of things Getting Wagon Wheel stuck in your head and forcing you to consider,celebrity,0.987576961517334
2017-04-05,"2,000+",Noel Fehily says he would not swap Blaklion for anything else in the Randox Health Grand National as he hoped linking up with a twicesuccessful stable would help him to a first victory on Saturday Bigrace specialist Fehily was booked by trainer,sports,0.8181294202804565
2017-04-06,"2,000+",ELIMINATED Anjelica Santillan of the Philippines is the first contestant eliminated from Asias Next Top Model cycle 5 Photo from FacebookAsias Next Top Model MANILA Philippines  Anjelica Santillan one of the Philippines representatives in,media and entertainment,0.8219448924064636
2017-04-06,"5,000+",BARRY Manilow has revealed he is gay and has been with his manager Garry Kief for forty years The man who has remained in the shadows of private Barrys life actually met him way back in 1978 but what do we know about this hidden lover  and,celebrity,0.8845133185386658
2017-04-06,"2,000+",MailOnline has contacted a spokesperson for Kendall Jenner for comment In the short film Kendall skips out of a photoshoot to join a throng of young campaigners waving placards with slogans such as Join the Conversation before she approaches a,celebrity,0.7370519638061523
2017-04-07,"2,000+",Venice Italy CNN Damien Hirst has been quiet for a few years now and his star has dimmed  as have his prices So at the age of 51 it seems its time for a little bit of reinvention for the British artist Hirst has never been short of self,art,0.7538866400718689
2017-04-07,"10,000+",Although there had been years of speculation the world only officially had a mere week to prepare itself for Harry Styles first solo song Sign of the Times While I dont mean to sound ungrateful since I very much appreciate not having to wait,celebrity,0.8416118025779724
2017-04-07,"5,000+",The Chainsmokers have been dominating radio the charts and dance clubs for the past yearplus but they havent put out a debut album  until now On Friday April 7 the duos first full body of work MemoriesDo Not Open hit retailers and,media and entertainment,0.8363801836967468
2017-04-08,"2,000+",The squad member was important in season 1 as he had a keen sense of smell which made him a valuable Titan tracker However the first episode saw Mike choosing to let his comrades escape danger when a horde of Titans began chasing them within,military,0.3389338552951813
2017-04-08,"2,000+",Don Rickles didnt just embrace being a senior citizen he incorporated it into his work The comic who died Thursday from kidney failure at 90 completed work on a new show with AARP before his death Dinner with Don had been announced recently as,tragedy,0.745267391204834
2017-04-08,"200,000+",This was the strongest quake in a series of three earthquakes of magnitude 50 to 59 to hit Batangas in the Luzon province about 55 miles 90km south of Manila around 3pm local time or 7am GMT The USGS said the quakes occurred over a period of,history,0.3929934501647949
2017-04-08,"2,000+",Released at the start of January 2015 its still in early accesshowever theres a big update coming that should breathe new life into the game The updates named rather grandly the Besiege Multiverse and it will add cooperative and competitive,media and entertainment,0.4964532256126404
2017-04-08,"2,000+",Dean of Hobart Reverend Richard Humphrey has not received any offers but said the church had smaller fronds and palm crosses and the celebrations will be going ahead regardless We dont cancel Palm Sunday for lack of foliage he said,religion,0.8701218962669373
2017-04-08,"2,000+",Produce 101 Season 2 has revealed the current ranking of contestants based on votes from the general public The results which were unveiled at the end of the first episode on April 7 showed that Maroo Entertainment trainee Park Ji Hoon was ranked,media and entertainment,0.7381221055984497
2017-04-08,"2,000+",The attack occurred just before 3pm 1300 GMT when the stolen truck crashed into the corner of the bustling Åhléns department store having driven at speed down the pedestrianised Drottninggatan situated above Stockholms central subway station,crime,0.868171751499176
2017-04-08,"5,000+",Moscow promised too to bolster Syrias air defences to protect the most sensitive Syrian infrastructure facilities But that prompted analysts to observed that despite a 60 to 90minute warning of Thursdays attack Moscow did not activate its own,military,0.67255038022995
2017-04-08,"10,000+",Tomas in the 79th UAAP womens volleyball tournament at the Big Dome Kailangan yan eh Courtesy resignation yan said Gorayeb who came into the team in the middle of Season 77 to replace Dong Dela Cruz NU closed the season with a three,sports,0.8305772542953491
2017-04-09,"2,000+",MANILA Philippines UPDATED  The Ateneo Lady Eagles have once again prevailed in the muchanticipated contest against rivals De La Salle University as they swept the season series in 4 sets 1225 2520 2521 2519 in the 79th UAAP Womens,sports,0.8637286424636841
2017-04-09,"2,000+",Veteran actress Kim Youngae passed away fighting pancreatic cancer according to her agency Starvillage Entertainment She was 65 In 2012 Young Ae underwent surgery for pancreatic cancer and was cured of the disease However the cancer relapsed,tragedy,0.9234601855278015
2017-04-09,"10,000+",Cormier again took Anthony Rumble Johnsons best shot wore him out took his back and choked him out again to win the main event of UFC 210 in Buffalo NY and retain the title It was almost a carbon copy of their first fight only this time it didn,history,0.684704601764679
2017-04-10,"2,000+",The final night of the Lubao International Balloon and Music Festival ended with YouTube star Alex Aiono singing his hit Drake covers and a few originals and LMFAO vocalist Redfoo performing his hit single Party Rock Anthem Around 15000,media and entertainment,0.7565370202064514
2017-04-10,"2,000+",Anne Hathaway is currently promoting her movie Colossal about how an alcoholic writer appears to have something in common with a Godzillalike monster over the other side of the world The movie is being lauded for its portrayal of toxic masculinity,media and entertainment,0.6945019364356995
2017-04-10,"5,000+",According to the Makati Fire Department the fire started at around 613 pm and was declared fire out at 636 pm The management of Glorietta in a statement said the fire occured at the malls roof deck OFFICIAL STATEMENT RE Glorietta Roof Deck,real estates,0.5600194334983826
2017-04-10,"5,000+",In this Apr 3 2017 file photo Land Transportation Franchising and Regulatory Board member Aileen Lizada inspects a passenger bus along Edsa in Cubao Quezon City in preparation for the Holy Week INQUIRER FILE PHOTO  NINO JESUS ORBETA,religion,0.7286818623542786
2017-04-10,"2,000+",DENVER  This is how Russell Westbrook was meant to make history and break the Big Os record Nitpick some of the rebounds if you want to be a nerd and a partypooper but Westbrook making tripledoubles routine this season has not been about stat,media and entertainment,0.8584609627723694
2017-04-10,"2,000+",As yet Thors fate is unclear but what is clear from the first teaser trailer is that Ragnarok will continue to display the blend of exuberant action and comic chops of the franchises first two films Also spotted in the trailer is new antagonist,media and entertainment,0.67003333568573
2017-04-11,"20,000+",MANILA UPDATED  Government forces clashed with suspected Abu Sayyaf terrorists in Inabanga Bohol Tuesday just two days after the US Embassy warned its citizens about unsubstantiated yet credible reports of kidnappings in Central Visayas,military,0.7520450949668884
2017-04-11,"2,000+",MANILA Philippines  Actress Isabelle Daza apologized on Monday April 10 following social media backlash on one of her Instagram Stories posts Some social media users criticized the actress when she posted a photo of herself wearing a cap,media and entertainment,0.7903416156768799
2017-04-11,"2,000+",Every year on April 10 we celebrate National Siblings Day Yes a single day is dedicated to appreciating our siblings even if they eat all our food steal our clothes and generally drive us insane Despite all of that we still love themand we,history,0.43542057275772095
2017-04-11,"2,000+",2 set to hit in a few weeks and SpiderMan Homecoming swinging in theaters this July the fall season will herald the long awaited return of Thor as he finds himself without his trusty hammer Mjolnir and fighting an unexpected ally in Thor Ragnarok,media and entertainment,0.8879576921463013
2017-04-11,"20,000+",United Airlines is scrambling to respond to intense and farreaching scrutiny after the airline bumped an unwilling passenger whom authorities forcibly dragged down the aisle off the flight on Sunday evening The incident was recorded by several,travel,0.6337687373161316
2017-04-12,"5,000+",In his place the Cavs plan to sign center Edy Tavares sources said He blocked 11 shots in two playoff games against the Cavs DLeague team over the weekend He has spent the entire season playing for the Toronto Raptors DLeague team after being,sports,0.378482848405838
2017-04-12,"2,000+",If youre outdoors tonight you might want to take a look at the night sky where a Pink Moon the first full moon this spring will rise As it happens the celestial body wont actually take on a rosy hueits name refers to the moss pink flower or,environment,0.33948254585266113
2017-04-12,"2,000+",Fans of EXO Sehun has been gifted by his fans with a land and title in Scotland The idols can now be addressed as Lord Sehun according to the documents posted online Sehun celebrates his 23rd birthday this month and his fans just gave the perfect,celebrity,0.8968058228492737
2017-04-12,"10,000+",The Dallas Mavericks lost their home finale to the Denver Nuggets Tuesday night with former Dallas Cowboys quarterback Tony Romo on the bench in uniform Romo took part in pregame warmups drained a few jumpshots and layups and would have likely,sports,0.7888659834861755
2017-04-13,"10,000+",Charlies brother Eddie Murphy has subsequently released a statement on behalf of the whole Murphy family in which he remembers a son brother father uncle and friend who filled our family with love Read the full statement via EW below,tragedy,0.9165564775466919
2017-04-13,"2,000+",TYING THE KNOT Alaska Aces great Jeffrey Cariaso and courtside reporter Erika Padilla are set to be married Photo from Padillas Instagram MANILA Philippines Former PBA player Jeffrey Cariaso is now engaged to his girlfriend courtside reporter,sports,0.8965041041374207
2017-04-13,"2,000+",To answer this question the location and timing of the final meal that Jesus had with his disciples before he was crucified is key And three of four of the accounts of Jesus life in the Bible  known as the Gospels  suggest that it took place on,history,0.869455099105835
2017-04-13,"2,000+",After months of speculation Josh Brolin has been cast as Cable in Deadpool 2 much to the confusion of Marvel fans Brolin already plays the Marvel character Thanos  the upcoming Avengers Infinity War villain  on the big screen Cable also being,media and entertainment,0.8584628701210022
2017-04-13,"2,000+",The news that Jude Law is to play a young Dumbledore in the sequel to Fantastic Beasts and Where To Find Them has led to speculation over the direction of the movie  and whether his character will be openly gay Its 10 years since JK Rowling revealed,media and entertainment,0.8776713609695435
2017-04-13,"2,000+",Cheeky nineyearold Xavier and his eightyearold pal Sam spent their Easter pocket money at Peter Wynns Score yesterday on matching Moses jerseys The only problem for young Sam is Moses is tipped to wear the Eels No7 jersey which could be as,sports,0.8824071288108826
2017-04-13,"5,000+",The NBA regular season is over For those teams who didnt clinch a playoff berth better luck next year and best wishes in the lottery But for the rest of the league its time to saddle up Its officially win or go home Alright so its not like,sports,0.6351624727249146
2017-04-13,"5,000+",Exhale The Playoffs are here Will the Golden State Warriors glide through the West Can the No 1 seed Boston Celtics topple backtoback Eastern Conference champion Cleveland Are there any firstround upsets looming USA TODAY Sports NBA,sports,0.956658661365509
2017-04-13,"5,000+",The 2017 NBA playoffs are upon us Team matchups were finalized earlier in the week with seeding set after the final game of the regular season The first round will start on April 15 Conference semifinals will be held on May 1 before the Conference,sports,0.8728641867637634
2017-04-13,"20,000+",EVOCATIVE and profound the Stations of the Cross are a powerful way of contemplating Jesus final hours before his crucifixion Echoing the Via Dolorosa in Jerusalem and Jesus route to Mount Calvary the stations take on added significance during,history,0.7834324240684509
2017-04-13,"2,000+",But for others May 10 was the recall of the obeah man  Ten ten the Bible Ten This is the name of the book that Dr Timothy McCartney wrote in 1976 about obeah in The Bahamas  a subject he had studied for several years and which he discovered in,religion,0.8018767237663269
2017-04-13,"5,000+",The 1956 classic The Ten Commandments is a popular viewing choice on or around Easter and Passover which makes sense considering ABC has aired it at that time each year since 1973 But if youre ready to break tradition there are plenty of other,religion,0.9623908996582031
2017-04-13,"20,000+",In anticipation of hundreds of pilgrims visiting Manilas churches this Holy Week for their Visita Iglesia the Department of Tourism DOT has issued a traffic and parking advisory in Intramuros in anticipation of thousands of devotees who will flock,religion,0.8950241208076477
2017-04-13,"2,000+",Cardinal Blase Cupich has invited Chicagoans to join him in tracing the Stations of the Cross and pausing along the way to remember the victims of violence Pope Francis pledged to accompany participants in prayer as he walks the Way of the Cross in,religion,0.9026966094970703
2017-04-13,"2,000+",A prosecutor says a New York couple decided to kill their adoptive son and cover up the crime with a house fire after watching the movie Manchester by the Sea Chenango County District Attorney Joseph McBride said during a bail hearing for Ernest and,crime,0.8466553092002869
2017-04-14,"2,000+",Easter celebrates the resurrection of Jesus after his crucifixion which is marked on Good Friday Christians believe rose again three days later The three days are known by the Church as the Easter Triduum The Easter season begins on Ash Wednesday,religion,0.9567895531654358
2017-04-14,"2,000+",Logan was a flat out good movie Actually Logan was a great movie This made the team at How It Should Have Endeds job a little difficult when they were trying to find flaws to exploit in their popular animated videos which are typically spot on with,media and entertainment,0.8428053855895996
2017-04-14,"2,000+",Developed for the 2003 invasion of Iraq unlike the JDAMequipped bombs the MOAB which explodes just above the ground with massive force had not been used in part because it is so specialised and for fear of civilian casualties from a weapon with,military,0.8850989937782288
2017-04-14,"2,000+",Its Good Friday the day Jesus Christ was crucified and his march to the cross is reenacted by the archdiocese of San Antonio every year Each year the Catholic faithful put on the Passion of the Christ at San Fernando Cathedral in downtown San Antonio,religion,0.926947832107544
2017-04-14,"2,000+",A major investigation is underway after at least eight people were arrested for causing dangerous stampedes during Easter processions in Spain attended by hundreds of thousands of people The incident in Seville follows a similar scare in Marbella,crime,0.7121503353118896
2017-04-15,"5,000+",The Coachella Valley Music and Arts Festival has evolved into a more youthoriented multiactivity event and that began to become apparent Friday afternoon during a set by the historic Preservation Hall Jazz Band The oldest band in the festival,art,0.5147910118103027
2017-04-15,"2,000+",EASTER is just around the corner and with it comes the chocolate eggs the hot cross buns and the all important Sunday roast But if you run out of something during the holidays its important to know what time your local supermarket is open to make,food,0.8641006350517273
2017-04-15,"2,000+",Were just two weeks away from the release of the Official Eragon Coloring Book a collaboration between Christopher Paolini and renowned fantasy artist Ciruelo Cabral In an exciting update Christopher Paolini recorded a time lapse video coloring one,media and entertainment,0.585015594959259
2017-04-15,"20,000+",Vin Diesels Hollywood action flick Fast  Furious 8 opened at the Indian boxoffice with a collection of Rs 11 crore nett on Friday according to reports on Boxofficeindiacom Recommended By Colombia The film that is the eight instalment of the,media and entertainment,0.7697864770889282
2017-04-15,"20,000+",Tropical depression Crising has slightly weakened as it moves closer to Samar provinces the state weather bureau said on Black Saturday The Philippine Atmospheric Geophysical and Astronomical Services Administration Pagasa in its 1100 am,environment,0.4550546109676361
2017-04-16,"2,000+",In this episode of Attack on Titan Connie comes home to whats essentially a ghost town Christa and Ymir have a little moment in which something seemingly huge to the plot gets revealed and Pastor Nick finally grows a very tiny set of balls to clue,media and entertainment,0.6019539833068848
2017-04-16,"5,000+",Verdict Travel romance with a chilling twist BEFORE Sunrise with Ethan Hawke and Julie Delpy filtered the holiday romance through an exquisite rosycoloured lens Berlin Syndrome is the nightmare alternative a dark and cautionary tale for young,travel,0.9878493547439575
2017-04-16,"10,000+",The Cleveland Cavaliers survived a scare on Saturday afternoon They took the Indiana Pacers best punch and came away with a 109108 win The Cleveland Cavaliers might not have played an incredible game but they did enough to somehow win,sports,0.8996489644050598
2017-04-16,"10,000+",Christians celebrated Easter on Sunday across the Middle East where many are struggling to maintain their embattled communities in the face of war religious violence and discrimination Thousands of worshippers flocked to Jerusalems Church of the,religion,0.9644162654876709
2017-04-16,"10,000+",Its Easter Sunday 2017 and what better way to send happy wishes than with some thoughtful quotes or funny sayings to put in your greeting cards From religious words to clever quips we have our top 10 favorites for the best Easter Sunday Quotes,media and entertainment,0.14326706528663635
2017-04-16,"10,000+",Its Easter Sunday 2017 and what better way to send happy wishes than with some thoughtful quotes or funny sayings to put in your greeting cards From religious words to clever quips we have our top 10 favorites for the best Easter Sunday Quotes,media and entertainment,0.14326706528663635
2017-04-16,"5,000+",As I celebrate Easter today Ill remember my dad my mom my three brothers and so very many people who have not only touched my life but are responsible for both my good and my bad Because of the faith I have I am assured I will see all of those,religion,0.6008676290512085
2017-04-16,"5,000+",754 Here are 27 magical gifs of Emma Watson in honour of her 27th birthday Happy Birthday Emma Picture Mike CoppolaGetty Images Emma Watson has turned 27yearsold and what better way to celebrate than with a bombardment of Emma gifs,celebrity,0.9489889144897461
2017-04-16,"5,000+",Palm Springs CALIF  Happy Easter Sunday We will remain pleasant and warm on Easter Sunday with a high near 90 degrees calm winds during the day The winds will return Sunday night from the West 1520 mph with Gusts up to 35 mph The rest of the,environment,0.31345897912979126
2017-04-16,"2,000+",The body that went into the tomb came out different and Jesus ascended to God where He rules He defeated death to become High King not just to win a victory over death He earned the right to be King of Kings and Lord of Lords by divine descent and,history,0.9147769808769226
2017-04-16,"2,000+",Boston Celtics star Isaiah Thomas sister has died in a onecar accident The Washington State Patrol said on Saturday that 22yearold Chyna Thomas died at the scene on Interstate 5 in Federal Way after the accident about 5am The police report said,tragedy,0.9043156504631042
2017-04-16,"20,000+",The NBA playoffs are the purest form of competition from the four major North American sports No hot goalie standing on his head can steal multiple 10 victories en route to Lord Stanleys Cup No hot pitching staff can deal multiple 10 pitching,sports,0.9498555660247803
2017-04-16,"5,000+",The 2017 NBA Playoffs continue Sunday April 16 Four games are on the schedule as firstround play continues Sundays schedule begins at 1 pm ET with the Hawks at the Wizards on TNT Other Sunday games Trail Blazers at Warriors Bulls at Celtics,sports,0.9471778273582458
2017-04-16,"5,000+",Antawn Jamison and Grant Hill take a look at how Cleveland edged Indiana in Game 1 of their first round series GameTime 426 The GameTime crew breaks down the result of Game 1 of the Western Conference series between the Grizzlies and Spurs Play,sports,0.6810051798820496
2017-04-16,"20,000+",In a rare moment Paolo Ballesteros hinted at his relationship status with a guy named Roland Ochoa Anog On his Instagram post last night April 15 Paolo shared a photo of interlaced hands with matching studded gold rings and a superimposed message,celebrity,0.6126959919929504
2017-04-16,"2,000+",Gobert was initially examined at STAPLES Center by the Utah Jazz medical staff and underwent Xrays on his left knee the results of which were negative He was then transported offsite for further magnetic resonance imaging MRI testing which,health,0.758059561252594
2017-04-16,"2,000+",Thor Ragnarok promises to be a welcome return for Thor and the Hulk both of whom were deliberately kept away from the implosion of the Avengers during Captain America Civil War For a moment Chris Hemsworth even thought he was fired when he,media and entertainment,0.6956841349601746
2017-04-16,"2,000+",A GRANDMOTHER who tormented her sevenyearold granddaughter while dressed up as her witch alter ego has been handed three life sentences Geneva Robinson 51 ran what prosecuting lawyers described as a house of horrors where she would,crime,0.9617712497711182
2017-04-17,"20,000+",MANILA  Liza Soberano was very ecstatic when she received a tweet from American actor Christian Navarro who plays Tony in the mystery thriller 13 Reasons Why Soberano caught Navarros attention after the actress posted about how she dislikes,media and entertainment,0.5681432485580444
2017-04-17,"2,000+",TAUNTON Town boss Leigh Robinson hailed the impact of striker Craig Duff after the strikers brace helped the Peacocks to a 51 derby success at Bridgwater Town on Saturday Duff scored twice in the first half  one of which was a penalty  and linked,sports,0.7199510931968689
2017-04-17,"2,000+",Shinhwas Eric and actress Na Hyemi EJ EntertainmentImagine Asia via The Korea HeraldFile Mun Junghyuk the leader of boy band Shinhwa also known by his stage name Eric is set to tie the knot with model and actress Na Hyemi on July 1,celebrity,0.9264189600944519
2017-04-17,"5,000+",April 16 2017 407pm EDT April 16 2017 407pm EDT Steve Kerr is a class act as usual stevekerrftr012217jpg Warriors coach Steve Kerr Getty Images Dave DeLuca bydavedeluca Published on Apr 16 2017 Apr 16 2017 Warriors coach Steve,sports,0.9634667038917542
2017-04-17,"5,000+",MANILA Philippines  The full video of the song Next In Line performed by Lea Salonga Sharon Cuneta Bamboo and Sarah Geronimo was released on Sunday April 16 in time for the premiere of The Voice Teens A short clip was uploaded on April 11,media and entertainment,0.5496236681938171
2017-04-17,"2,000+",MANILA  Awardwinning composer Willy Cruz who died on Monday after being in a coma for a week at a hospital wrote several OPM classics recorded by a veritable whos who in the local music scene No wonder that following the news of his death,tragedy,0.589302122592926
2017-04-18,"2,000+",Anne Hathaway proved she had vocal chops in Les Misérables singing emotional tracks that ultimately earned her an Oscar But come Monday night Hathaway changed her tune The Colossal actress appeared on The Tonight Show and joined host Jimmy,media and entertainment,0.5733465552330017
2017-04-18,"2,000+",The Cavaliers gave up a 112 defensive rating but still won 117111 in Game 2 to take a 20 series lead on the Indiana Pacers in their bestof7 series Monday night The Cavaliers Big 3 also set a new postseason high with 25plus points from LeBron,sports,0.6929400563240051
2017-04-18,"2,000+",For former De La Salle University volleyball star Cha Cruz watching Coldplays recent concert in Seoul South Korea was unforgettable in more ways than one Thats because her longtime boyfriend Ray Behag proposed to her while they were there,media and entertainment,0.7022691369056702
2017-04-18,"2,000+",Esther Afua Ocloo launched her entrepreneurial career as a teenager in the 1930s on less than a dollar She quickly became one of Ghanas leading entrepreneurs and a source of inspiration around the world Today on what would had been her 98th,history,0.8256585001945496
2017-04-18,"5,000+",A suspected bandit who robbed a shop in Babonneau of an undisclosed sum of money is currently in hospital nursing multiple injuries after reportedly being severely beaten by the shop owner and some residents of the neighbourhood the Times has been,crime,0.9357125759124756
2017-04-18,"5,000+",Costars of currently airing OCN romantic comedy drama My Secret Romance SECRETs Ji Eun and actor Sung Hoon partnered up for the dramas OST Part 1 SEE ALSO Dara shares her plans for a potential solo debut Titled Same the song,media and entertainment,0.8015888929367065
2017-04-18,"2,000+",A giant wormlike creature has been found living beneath the sea in the Philippines Its the first time live specimens have been found by scientists studying the creature The video shows the giant shipworm being removed from a long tubeshaped shell,science,0.5006147027015686
2017-04-19,"5,000+",Convicted killer and former New England Patriots star Aaron J Hernandez hanged himself inside his cell at the states maximum security prison in Shirley early Wednesday in an apparent suicide five days after he was acquitted of two additional murders,tragedy,0.9192712903022766
2017-04-19,"2,000+",A total of 44 persons including 10 women and girls three children and 31 male died in a major road accident in Himachal Pradesh on Wednesday as a private bus from Uttarakhand bound to Tuni in remote area of Chopal Shimla skidded off the mountain,accident,0.9032284021377563
2017-04-19,"5,000+",Sometime the Earth can seem like a pretty rough place Between wars political turmoil and the newly revived threat of nuclear war it can be hard to think about all the wonder still left in the world But thankfully for all of us Google Earth has,environment,0.8181782364845276
2017-04-20,"20,000+",But why the code 420 There are a lot of theories as to why that particular number was chosen but most of them are wrong You may have heard that 420 is police code for possession or maybe its the penal code for marijuana use Both are false There,crime,0.3587666451931
2017-04-20,"20,000+",One urban myth suggested 420 was the penal code in the state of California used by police officers for marijuana use But according to Snopescom the 420 penal code actually refers to obstructing entry on public land and does not refer to marijuana,crime,0.7531619668006897
2017-04-20,"2,000+",Happy April 20 or  in certain circles  420 day The history around April 20s unofficial designation as Weed Day around the world is a little hazy Some say it started with the Grateful Dead Others say 420 is police code for pot smoking in progress,history,0.6843768358230591
2017-04-20,"2,000+",MANILA  Six years after he died in an accident actor AJ Perez continues to be missed Perezs brother Gello posted a throwback photo of them when they were still toddlers In the caption he wrote Six years since you left but there was never a day,tragedy,0.932339072227478
2017-04-20,"2,000+",MANILA Philippines  A transmission tower of the National Grid Corp of the Philippines NGCP collapsed yesterday after a fire gutted houses built at the foot of the tower in Alabang Muntinlupa City City fire marshal Gilbert Dolot said motorists at,tragedy,0.8077544569969177
2017-04-20,"5,000+",Man oh man Heres your first look at the upcoming Cloak and Dagger television show coming to Freeform network next year Yes youre going to have to wait until 2018 to catch the televised tale of two teens who form a symbiotic relationship that,media and entertainment,0.8251454830169678
2017-04-20,"5,000+",Snoop Dogg and Wiz Khalifa are pretty much unofficial ambassadors of the 420 holiday and lifestyle While it seems artists and celebs are more open than ever about their dabbling in the green arts Wiz and Snoop are true OGs when it comes to their,celebrity,0.8135674595832825
2017-04-20,"2,000+",In addition to Durant Golden State guard Shaun Livingston finger and forward Matt Barnes ankle sprain were out for Game 2 The Blazers meanwhile were minus center Jusuf Nurkic who is recovering from a right leg fracture Were pretty thin,sports,0.6915538311004639
2017-04-20,"2,000+",Luhan is a big star in China and big stars in China endorse products Lus name has been associated with selling everything from fast food giant KFC the Volkswagon Beetle and laptop maker Lenovo Unfortunately Lus golden touch doesnt extend to,celebrity,0.712041437625885
2017-04-20,"5,000+",In a recent sit down with the New York Times Paramore talk their new album After Laughter and the tumultuous time since releasing their 2013 selftitled record You can run on the fumes of being a teenager for as long as you want but eventually,media and entertainment,0.5356186032295227
2017-04-20,"2,000+",As one male tweeter put it Serena Williams won a grand slam while she was pregnant so every man should probably shut up about everything forever The US tennis players announcement that she is 20 weeks pregnant means she won her,celebrity,0.8845742344856262
2017-04-20,"2,000+",That said the first strike doesnt result in a suspension But once the player lands in the program the testing happens more frequently Which means that the player will have to choose football over marijuana on a consistent basis until exiting the,sports,0.5583244562149048
2017-04-21,"20,000+",MANILA Philippines 2nd UPDATE  Malacañang has announced the suspension of classes and offices in Metro Manila on Friday April 28 in view of the Philippine hosting of the Association of Southeast Asian Nations ASEAN Summit and Related Meetings,politics,0.4375650882720947
2017-04-21,"10,000+",The game was out of reach The home crowd was fired up The role players had stepped up Finally the Cavaliers hubris had caught up with them It was all but certain that LeBron James would lose a firstround game for the first time in four years,sports,0.8496123552322388
2017-04-21,"2,000+",Not only do we spend the majority of our time trying to explain to mere muggles that Camila Mendes isnt the product of shipping Camila Cabello and Shawn Mendes and scrolling Instagram for endless pics of Cole Sprouse hot DAYUM but we need to follow,media and entertainment,0.8223240375518799
2017-04-21,"2,000+",May Day falls on May 1 and is followed by the May Day bank holiday  when many of us get a day off work The May Day bank holiday falls on the first Monday in May and takes place this year on May 2 However if youre particularly enjoying this May,environment,0.1776030957698822
2017-04-21,"2,000+",A Japanese businessman who had just arrived in the country was killed and his Filipino companion wounded when unidentified gunmen on board a motorcycle opened fire at their vehicle while cruising along Roxas Boulevard in Manila Thursday night,tragedy,0.8459258675575256
2017-04-21,"2,000+",A couple of players made it clear in corners of a quiet locker room after the San Antonio Spurs dropped Game 3 in their Western Conference playoffs series 10594 to a resilient Memphis Grizzlies squad energized by coach David Fizdales postGame 2,sports,0.695690929889679
2017-04-21,"2,000+",THOUSANDS of cannabis smokers lit up in Londons Hyde Park today  despite police warnings against smoking in the park Smokers congregated for the annual weedsmoking day today in a campaign to legalise the drug 420 SWNSSouth West News,environment,0.3302873373031616
2017-04-22,"2,000+",The Fest 16 Gainesvilles annual 3day music festival happening Oct 2729 announced its lineup todayand we are stoked With bands such as Against Me Hot Water Music Mustard Plug Atom and His Package and more its going to be one sick,media and entertainment,0.42896386981010437
